Date,Nifty50,Gold,S&P 500 (USD),USD-INR
1991-01-31,318.95,6948.86,326.4,18.1
1991-02-28,324.29,6777.32,343.1,18.6
1991-03-31,381.5,7010.34,370.5,19.08
1991-04-30,372.7,6942.23,371.3,19.61
1991-05-31,397.15,7202.35,380.3,20.2
1991-06-30,400.02,7527.31,388.1,21.0
1991-07-31,393.6,7786.87,377.9,23.09
1991-08-31,498.19,9345.5,387.1,25.74
1991-09-30,524.73,8931.07,392.1,25.83
1991-10-31,548.39,9118.07,389.2,25.77
1991-11-30,559.59,9244.86,391.3,25.85
1991-12-31,563.45,9537.91,381.4,25.78
1992-01-31,572.82,9080.55,417.3,25.79
1992-02-29,673.66,9127.8,409.5,25.84
1992-03-31,982.3,9172.99,412.4,26.3
1992-04-30,1275.5,9946.86,404.2,29.0
1992-05-31,1011.1,9764.97,412.5,28.4
1992-06-30,829.92,9608.44,417.3,28.7
1992-07-31,816.88,9826.5,412.9,28.65
1992-08-31,765.72,10003.19,425.1,28.45
1992-09-30,862.98,9697.47,416.1,28.48
1992-10-31,944.85,9925.59,416.3,28.48
1992-11-30,835.5,9665.16,422.8,28.48
1992-12-31,737.28,9513.5,430.8,28.6
1993-01-31,744.92,9639.3,435.4,29.0
1993-02-28,772.75,9625.36,442.5,29.35
1993-03-31,749.89,10493.75,442.0,33.5
1993-04-30,671.36,10501.71,450.3,31.5
1993-05-31,613.44,11114.5,442.5,31.65
1993-06-30,670.25,11935.24,453.8,31.7
1993-07-31,668.67,11886.32,449.0,31.6
1993-08-31,713.06,12691.38,450.1,31.6
1993-09-30,797.94,11613.75,463.1,31.63
1993-10-31,814.33,11119.66,461.3,31.53
1993-11-30,801.68,11403.25,469.1,31.43
1993-12-31,1007.9,11718.45,461.9,31.44
1994-01-31,1083.7,12263.85,465.4,31.44
1994-02-28,1229.9,11970.46,479.6,31.44
1994-03-31,1304.4,11961.38,464.4,31.72
1994-04-30,1182.3,12207.26,438.9,31.42
1994-05-31,1148.7,11809.73,453.0,31.38
1994-06-30,1186.0,12120.64,457.6,31.38
1994-07-31,1262.0,12064.44,446.2,31.3725
1994-08-31,1308.0,12041.28,461.0,31.3725
1994-09-30,1366.3,12109.33,473.2,31.375
1994-10-31,1304.8,12332.63,461.7,31.37
1994-11-30,1283.3,12067.17,468.4,31.39
1994-12-31,1240.1,11941.78,448.9,31.4225
1995-01-31,1182.2,12022.09,459.1,31.3725
1995-02-28,1061.7,11802.96,470.4,31.3725
1995-03-31,1027.6,11804.49,485.6,31.415
1995-04-30,1005.3,12339.79,501.9,31.47
1995-05-31,908.64,12169.69,514.3,31.44
1995-06-30,1012.1,12045.73,533.5,31.42
1995-07-31,938.5,12067.52,547.1,31.41
1995-08-31,993.5,12027.22,559.6,31.42
1995-09-30,971.34,12173.66,563.8,31.925
1995-10-31,1027.5,12974.93,581.7,33.92
1995-11-30,1004.5,13177.27,584.2,34.6
1995-12-31,873.05,13480.31,607.0,34.93
1996-01-31,908.01,13608.85,620.7,35.21
1996-02-29,869.54,14966.91,638.5,36.61
1996-03-31,999.47,13762.98,644.4,34.6
1996-04-30,994.8,13422.5,653.7,34.25
1996-05-31,1137.86,13593.18,654.6,34.8
1996-06-30,1108.87,13645.19,667.7,35.1
1996-07-31,1109.0,13316.08,675.9,35.1
1996-08-31,1036.63,13711.88,650.0,35.65
1996-09-30,1036.95,13782.43,654.7,35.75
1996-10-31,936.27,13498.86,689.1,35.85
1996-11-30,906.68,13461.43,703.8,35.84
1996-12-31,820.25,13241.33,756.6,35.8
1997-01-31,939.55,13228.38,737.0,36.0
1997-02-28,948.2,12350.03,786.7,35.88
1997-03-31,1102.95,12977.63,795.3,35.86
1997-04-30,970.15,12556.25,759.6,35.89
1997-05-31,1069.0,12129.88,798.5,35.77
1997-06-30,1064.95,12313.33,846.4,35.83
1997-07-31,1200.45,11948.12,891.0,35.83
1997-08-31,1232.4,11596.29,947.1,35.8
1997-09-30,1104.7,11828.02,927.6,36.57
1997-10-31,1114.7,12198.08,955.4,36.2
1997-11-30,1084.0,11415.56,939.0,36.405
1997-12-31,1032.65,11559.12,974.8,39.45
1998-01-31,1081.2,11378.73,975.0,39.4
1998-02-28,976.6,11722.32,1001.3,38.95
1998-03-31,1098.2,11784.82,1047.7,39.6
1998-04-30,1150.1,11886.48,1108.2,39.55
1998-05-31,1185.15,12191.59,1121.0,39.82
1998-06-30,1053.75,12048.09,1091.0,41.85
1998-07-31,942.25,12523.46,1148.6,42.35
1998-08-31,906.0,12171.38,1112.4,42.6
1998-09-30,834.55,11864.83,994.3,42.65
1998-10-31,840.75,12619.06,986.4,42.5
1998-11-30,823.2,12380.47,1111.6,42.35
1998-12-31,816.65,12487.24,1175.3,42.61
1999-01-31,890.8,12230.42,1228.1,42.6
1999-02-28,940.15,12190.38,1273.0,42.55
1999-03-31,1015.8,12179.02,1236.2,42.54
1999-04-30,1063.45,11899.53,1293.7,42.5
1999-05-31,970.75,12266.48,1354.6,42.85
1999-06-30,1123.8,11463.88,1294.3,43.0
1999-07-31,1183.2,11390.28,1381.0,43.35
1999-08-31,1289.6,11060.49,1328.0,43.38
1999-09-30,1410.7,11083.91,1331.1,43.55
1999-10-31,1403.2,13413.15,1282.8,43.73
1999-11-30,1270.0,12639.14,1354.1,43.51
1999-12-31,1388.75,12561.69,1397.7,43.45
2000-01-31,1592.2,12630.95,1455.2,43.55
2000-02-29,1549.5,12336.68,1409.3,43.62
2000-03-31,1712.7,12768.98,1379.2,43.63
2000-04-30,1534.75,12102.33,1506.0,43.632
2000-05-31,1333.45,12008.0,1468.2,43.67
2000-06-30,1349.0,12149.41,1448.8,44.65
2000-07-31,1495.25,12849.33,1469.5,44.72
2000-08-31,1326.85,12535.03,1438.1,45.15
2000-09-30,1427.75,12676.91,1520.8,45.8
2000-10-31,1282.0,12569.43,1436.2,46.1
2000-11-30,1200.8,12427.39,1421.2,46.82
2000-12-31,1276.2,12614.71,1315.2,46.89
2001-01-31,1254.3,12815.44,1283.3,46.74
2001-02-28,1359.15,12418.96,1373.5,46.41
2001-03-31,1358.05,12397.26,1241.2,46.59
2001-04-30,1138.1,11936.23,1145.9,46.65
2001-05-31,1137.2,12360.48,1266.4,46.87
2001-06-30,1148.05,12477.78,1260.7,47.05
2001-07-31,1100.75,12647.34,1236.7,47.18
2001-08-31,1063.15,12596.2,1215.9,47.16
2001-09-30,1048.05,12888.45,1132.9,47.22
2001-10-31,910.1,13944.44,1038.5,48.03
2001-11-30,994.0,13468.8,1084.1,48.05
2001-12-31,1065.4,13231.64,1129.9,47.93
2002-01-31,1055.3,13345.27,1154.7,48.27
2002-02-28,1081.65,13776.25,1122.2,48.55
2002-03-31,1178.0,14393.37,1131.8,48.76
2002-04-30,1138.95,14702.29,1146.5,48.83
2002-05-31,1093.3,15089.11,1086.5,48.98
2002-06-30,1039.75,16018.1,1040.7,49.07
2002-07-31,1068.95,15244.52,968.6,48.86
2002-08-31,957.7,14705.97,884.7,48.68
2002-09-30,1013.5,15124.2,878.0,48.5
2002-10-31,955.2,15556.61,847.9,48.39
2002-11-30,951.45,15461.55,901.0,48.36
2002-12-31,1067.9,15279.79,934.5,48.32
2003-01-31,1100.15,16643.03,909.0,48.05
2003-02-28,1055.3,17660.25,860.3,47.8
2003-03-31,1058.85,16463.08,834.8,47.7
2003-04-30,984.3,15866.58,858.5,47.45
2003-05-31,938.3,16149.85,916.3,47.35
2003-06-30,1015.15,17188.84,967.0,47.15
2003-07-31,1130.7,16261.54,982.3,46.49
2003-08-31,1195.75,16264.48,980.1,46.18
2003-09-30,1375.95,17243.54,1022.0,45.88
2003-10-31,1420.85,17468.43,1018.2,45.7
2003-11-30,1601.65,17351.64,1059.0,45.32
2003-12-31,1657.65,18289.42,1070.1,45.77
2004-01-31,1912.25,18953.94,1108.5,45.68
2004-02-29,1769.0,18039.28,1135.3,45.3
2004-03-31,1852.7,18095.0,1156.0,45.32
2004-04-30,1819.65,18628.1,1132.2,43.4
2004-05-31,1766.7,17288.25,1117.5,44.88
2004-06-30,1507.9,18044.8,1121.2,45.43
2004-07-31,1537.2,18115.4,1128.9,45.88
2004-08-31,1639.05,18144.07,1106.6,46.35
2004-09-30,1635.45,18887.44,1105.9,46.34
2004-10-31,1775.15,19190.79,1131.5,45.85
2004-11-30,1797.75,19477.29,1130.5,45.33
2004-12-31,1962.05,20131.45,1191.4,44.3
2005-01-31,2115.0,19046.61,1202.1,43.35
2005-02-28,2059.85,18395.43,1189.4,43.66
2005-03-31,2084.4,18950.43,1210.4,43.58
2005-04-30,2067.65,18687.81,1172.9,43.62
2005-05-31,1916.75,18968.2,1162.2,43.46
2005-06-30,2087.55,18181.95,1202.3,43.71
2005-07-31,2211.9,18826.75,1194.4,43.45
2005-08-31,2318.05,18744.4,1235.3,43.37
2005-09-30,2405.75,19353.39,1221.6,43.94
2005-10-31,2630.05,20567.83,1226.7,44.0
2005-11-30,2386.75,20725.75,1202.8,45.02
2005-12-31,2698.95,22968.51,1264.7,45.97
2006-01-31,2835.95,23168.36,1268.8,44.92
2006-02-28,2971.55,25122.33,1282.5,44.13
2006-03-31,3123.1,25035.77,1291.2,44.35
2006-04-30,3473.3,26180.96,1297.8,44.39
2006-05-31,3605.45,28902.72,1305.2,44.77
2006-06-30,2962.25,28970.31,1285.7,46.19
2006-07-31,3150.95,28699.31,1280.2,45.92
2006-08-31,3147.8,29691.07,1270.9,46.51
2006-09-30,3435.45,28893.61,1311.0,46.38
2006-10-31,3569.6,27610.48,1331.3,45.97
2006-11-30,3767.05,27553.93,1367.8,44.79
2006-12-31,3997.6,28973.18,1396.7,44.5
2007-01-31,4007.4,27991.28,1416.6,44.13
2007-02-28,4137.2,29123.07,1445.9,44.01
2007-03-31,3811.2,29673.58,1403.2,44.11
2007-04-30,3633.6,28615.77,1424.5,43.05
2007-05-31,4150.85,27745.58,1486.3,41.0
2007-06-30,4297.05,27016.58,1536.3,40.27
2007-07-31,4313.75,26622.14,1519.4,40.42
2007-08-31,4345.85,26933.78,1465.8,40.25
2007-09-30,4474.75,27457.92,1489.4,40.63
2007-10-31,5068.95,29581.2,1547.0,39.7
2007-11-30,5866.45,31179.31,1508.4,39.22
2007-12-31,5865.0,30973.95,1472.4,39.39
2008-01-31,6144.35,32878.93,1447.2,39.41
2008-02-29,5317.25,36004.56,1395.4,39.12
2008-03-31,4953.0,39925.52,1331.3,40.33
2008-04-30,4739.55,35607.65,1370.2,39.88
2008-05-31,5228.2,34623.27,1409.3,40.58
2008-06-30,4739.6,37732.86,1385.7,42.38
2008-07-31,3896.75,40364.06,1284.9,43.23
2008-08-31,4413.55,38680.88,1260.3,42.26
2008-09-30,4348.65,36306.45,1277.6,44.4
2008-10-31,3950.75,41034.4,1161.1,46.47
2008-11-30,3043.85,35493.82,966.3,48.61
2008-12-31,2682.9,39172.3,816.2,49.94
2009-01-31,3033.45,42152.43,931.8,48.25
2009-02-28,2766.65,44838.15,825.4,48.84
2009-03-31,2674.6,48657.33,700.8,51.8
2009-04-30,3060.35,46904.51,811.1,50.48
2009-05-31,3654.0,44362.1,877.5,49.65
2009-06-30,4529.9,46107.89,942.9,46.78
2009-07-31,4340.9,44932.79,923.3,47.75
2009-08-31,4711.4,45717.69,1002.6,47.4
2009-09-30,4625.35,46833.2,998.0,49.05
2009-10-31,5083.4,47971.79,1029.8,47.72
2009-11-30,4563.9,50131.71,1042.9,46.81
2009-12-31,5122.0,55254.49,1108.9,46.21
2010-01-31,5232.2,50846.06,1133.0,46.615
2010-02-28,4899.7,50397.3,1089.2,46.27
2010-03-31,5017.0,51360.97,1115.7,46.01
2010-04-30,5290.5,50501.33,1178.1,44.815
2010-05-31,5222.75,52308.58,1202.3,44.46
2010-06-30,4970.2,57894.55,1070.7,47.08
2010-07-31,5251.4,57479.72,1027.4,46.585
2010-08-31,5431.65,54849.28,1125.9,46.245
2010-09-30,5471.85,58348.67,1080.3,46.675
2010-10-31,6143.4,58527.06,1146.2,44.375
2010-11-30,6117.55,60241.39,1184.4,44.47
2010-12-31,5960.9,62867.06,1206.1,45.29
2011-01-31,6157.6,63022.62,1271.9,44.625
2011-02-28,5417.2,60536.65,1307.6,45.65
2011-03-31,5522.3,63862.71,1306.3,44.82
2011-04-30,5826.05,63225.08,1332.4,44.44
2011-05-31,5701.3,68222.27,1361.2,44.28
2011-06-30,5592.0,68773.35,1314.5,44.845
2011-07-31,5627.2,66186.29,1339.7,44.63
2011-08-31,5516.8,71493.15,1286.9,44.06
2011-09-30,5040.0,83925.34,1204.4,45.66
2011-10-31,4849.5,81384.38,1099.2,49.09
2011-11-30,5257.95,83726.72,1218.3,49.275
2011-12-31,4936.85,90000.24,1244.6,51.36
2012-01-31,4636.75,81150.66,1277.1,53.305
2012-02-29,5235.7,85434.0,1324.1,49.14
2012-03-31,5339.75,84311.66,1374.1,49.14
2012-04-30,5317.9,85351.2,1419.0,50.8
2012-05-31,5239.15,87667.84,1405.8,52.5
2012-06-30,4841.6,89108.91,1278.0,55.545
2012-07-31,5278.6,88244.56,1365.5,55.45
2012-08-31,5240.5,89136.25,1375.1,55.47
2012-09-30,5253.75,93802.13,1404.9,55.535
2012-10-31,5718.8,93647.74,1444.5,52.46
2012-11-30,5645.05,92136.88,1427.6,53.76
2012-12-31,5870.95,93920.6,1409.5,54.66
2013-01-31,5950.85,90847.58,1462.4,54.685
2013-02-28,5998.9,88565.49,1513.2,53.17
2013-03-31,5719.7,87142.42,1518.2,54.905
2013-04-30,5704.4,87080.65,1562.2,54.17
2013-05-31,5999.35,78040.06,1582.7,53.65
2013-06-30,5939.3,79178.14,1640.4,56.675
2013-07-31,5898.85,73814.38,1615.0,59.38
2013-08-31,5727.85,79472.03,1706.9,60.565
2013-09-30,5550.75,91901.45,1639.8,66.005
2013-10-31,5780.05,80751.9,1695.0,62.46
2013-11-30,6307.2,81299.45,1761.6,61.84
2013-12-31,6217.85,76677.77,1800.9,62.325
2014-01-31,6301.65,74461.59,1832.0,61.91
2014-02-28,6001.8,79157.06,1741.9,62.63
2014-03-31,6221.45,83888.29,1845.7,62.17
2014-04-30,6721.05,76885.71,1885.5,59.86
2014-05-31,6694.8,77138.3,1883.7,60.11
2014-06-30,7362.5,73843.44,1925.0,59.155
2014-07-31,7634.7,79749.56,1973.3,60.05
2014-08-31,7602.6,78774.64,1925.2,61.215
2014-09-30,8027.7,77860.91,2002.3,60.53
2014-10-31,7945.55,75081.77,1946.2,61.725
2014-11-30,8324.15,71734.88,2017.8,61.38
2014-12-31,8555.9,73926.51,2053.4,61.94
2015-01-31,8284.0,76321.71,2058.2,63.355
2015-02-28,8797.4,78462.73,2020.8,61.719
2015-03-31,8956.75,75021.62,2117.4,61.862
2015-04-30,8586.25,74585.07,2059.7,62.142
2015-05-31,8331.95,74707.28,2108.3,63.63
2015-06-30,8433.4,76313.4,2111.7,63.59
2015-07-31,8453.05,74267.86,2077.4,63.55
2015-08-31,8543.05,69933.03,2098.0,64.177
2015-09-30,7785.85,75832.84,1913.8,66.34
2015-10-31,7950.9,73446.68,1923.8,65.57
2015-11-30,8050.8,74342.43,2104.1,65.561
2015-12-31,7954.9,70824.28,2102.6,66.46
2016-01-31,7963.2,70437.53,2012.7,66.235
2016-02-29,7555.95,76481.92,1939.4,67.835
2016-03-31,7222.3,83619.3,1978.3,67.75
2016-04-30,7713.05,80358.4,2072.8,66.34
2016-05-31,7805.9,85402.77,2081.4,66.346
2016-06-30,8179.95,81939.52,2099.3,67.44
2016-07-31,8328.35,90073.19,2102.9,67.19
2016-08-31,8636.55,90045.68,2170.8,66.764
2016-09-30,8774.65,87517.03,2170.9,66.801
2016-10-31,8738.1,87362.03,2161.2,66.546
2016-11-30,8626.25,85978.91,2111.7,66.7
2016-12-31,8192.9,79289.64,2191.1,68.29
2017-01-31,8179.5,77866.77,2257.8,68.145
2017-02-28,8716.4,81115.3,2279.6,67.415
2017-03-31,8945.8,82759.49,2396.0,66.83
2017-04-30,9237.85,81122.51,2358.8,65.03
2017-05-31,9313.8,81400.95,2388.3,64.255
2017-06-30,9616.1,81450.14,2430.1,64.39
2017-07-31,9615.0,79710.96,2429.0,64.84
2017-08-31,10114.65,81461.54,2476.3,64.06
2017-09-30,9974.4,84264.63,2476.6,64.025
2017-10-31,9859.5,83185.73,2529.1,65.31
2017-11-30,10440.5,82405.99,2579.4,64.565
2017-12-31,10121.8,82352.66,2642.2,64.52
2018-01-31,10435.55,82694.36,2695.8,63.68
2018-02-28,11016.9,85804.15,2822.0,63.98
2018-03-31,10458.35,85301.26,2677.7,65.23
2018-04-30,10211.8,86235.59,2581.9,65.13
2018-05-31,10718.05,87104.88,2654.8,66.8
2018-06-30,10696.2,86691.46,2734.6,66.995
2018-07-31,10657.3,85773.77,2726.7,68.72
2018-08-31,11346.2,83282.08,2813.4,68.35
2018-09-30,11582.35,85413.56,2896.7,71.215
2018-10-31,11008.3,87066.37,2924.6,72.925
2018-11-30,10380.45,90040.28,2740.4,73.455
2018-12-31,10883.75,86735.53,2790.4,70.44
2019-01-31,10910.1,89408.5,2510.0,69.453
2019-02-28,10893.65,94207.93,2706.5,71.435
2019-03-31,10863.5,93102.53,2803.7,71.0
2019-04-30,11669.15,89524.43,2867.2,69.205
2019-05-31,11724.75,89303.05,2923.7,69.545
2019-06-30,12088.55,91114.74,2744.4,69.171
2019-07-31,11865.6,95785.54,2964.3,68.885
2019-08-31,10980.0,96865.92,2953.6,69.017
2019-09-30,10797.9,109860.77,2906.3,71.969
2019-10-31,11359.9,104725.46,2940.2,71.11
2019-11-30,11890.6,106442.97,3066.9,70.76
2019-12-31,12048.2,104696.51,3113.9,71.634
2020-01-31,12182.5,107975.17,3257.8,71.227
2020-02-29,11661.85,112263.93,3248.9,71.324
2020-03-31,11132.75,116213.77,3090.2,72.882
2020-04-30,8253.8,120723.53,2470.5,76.404
2020-05-31,9293.5,127929.89,2830.7,75.749
2020-06-30,9826.15,130779.71,3055.7,75.505
2020-07-31,10430.05,133727.56,3115.9,75.49
2020-08-31,10891.6,147325.07,3294.6,75.185
2020-09-30,11470.25,144118.63,3526.7,73.004
2020-10-31,11416.95,139287.26,3380.8,73.218
2020-11-30,11669.15,140813.61,3310.2,74.51
2020-12-31,13109.05,133087.41,3662.4,73.5
2021-01-31,14018.5,138116.26,3700.7,73.125
2021-02-28,14281.2,136342.79,3773.9,73.12
2021-03-31,14761.55,127238.23,3901.8,73.405
2021-04-30,14867.35,126317.52,4019.9,73.332
2021-05-31,14634.15,130802.74,4192.7,73.82
2021-06-30,15574.85,138374.3,4202.0,72.865
2021-07-31,15680.0,132832.38,4319.9,74.565
2021-08-31,15885.15,134650.51,4387.2,74.356
2021-09-30,17076.25,132162.66,4524.1,72.995
2021-10-31,17532.05,130325.14,4357.0,74.15
2021-11-30,17929.65,134285.66,4613.7,74.837
2021-12-31,17166.9,134177.65,4513.0,75.021
2022-01-31,17625.7,134486.16,4796.6,74.4
2022-02-28,17576.85,134567.59,4546.5,74.751
2022-03-31,16605.95,145225.36,4306.26,75.782
2022-04-30,17670.45,146536.0,4545.86,75.995
2022-05-31,17069.1,146303.33,4155.38,76.485
2022-06-30,16522.75,143127.53,4101.23,77.56
2022-07-31,15752.05,141867.34,3825.33,78.956
2022-08-31,17340.05,139937.36,4118.63,78.959
2022-09-30,17542.8,135012.84,3966.85,79.673
2022-10-31,16887.35,136095.23,3678.43,81.494
2022-11-30,18145.4,135915.75,3856.1,82.65
2022-12-31,18812.5,146261.61,4076.57,81.12
2023-01-31,18197.45,150235.63,3824.14,82.745
2023-02-28,17616.3,157944.02,4119.21,81.73
2023-03-31,17450.9,151674.81,3951.39,82.43
2023-04-30,17398.05,163092.71,4124.51,82.19
2023-05-31,18147.65,162045.31,4167.87,81.77
2023-06-30,18487.75,162535.8,4221.02,82.266
2023-07-31,19322.55,158024.22,4455.59,81.94
2023-08-31,19733.55,160323.69,4576.73,82.34
2023-09-30,19435.3,160452.24,4515.77,82.689
2023-10-31,19528.75,152333.6,4288.39,83.174
2023-11-30,18989.15,164975.0,4237.86,83.237
2023-12-31,20267.9,172423.0,4594.63,83.26
2024-01-31,21741.9,171685.0,4742.83,83.238
2024-02-29,21697.45,170405.0,4906.19,82.947
2024-03-31,22338.75,172590.0,5137.08,82.841
2024-04-30,22462.0,187693.0,5243.77,83.36
2024-05-31,22648.2,193545.0,5018.39,83.455
2024-06-30,23263.9,195213.0,5283.4,83.083
2024-07-31,24141.95,194534.0,5475.09,83.438
2024-08-31,25010.9,204653.0,5446.68,83.71
2024-09-30,25278.7,209640.0,5528.93,83.88
2024-10-31,25796.9,223361.0,5708.75,83.9
2024-11-30,24304.35,230042.0,5728.8,84.08
2024-12-31,24276.05,223525.0,6047.15,84.74
